split,path,stem,size_bytes,sha256,line_count,object_count,status
train,shiyan/data/labels/train/MAR20_1553.txt,MAR20_1553,198,e28d067409161d90979b86612d133d82ac6bfd2ccd3c702ec8ea5b2d8f3b5261,5,5,ok
train,shiyan/data/labels/train/MAR20_1556.txt,MAR20_1556,390,53c17efe7d489a4a1e0e9fb134a67e368bd99b4c023dfc0b108398f4accb1a49,10,10,ok
train,shiyan/data/labels/train/MAR20_1557.txt,MAR20_1557,478,aba04baf1cfac7e47680d2e7c052d8210d73559603ea8a820aa649d31278ece5,12,12,ok
train,shiyan/data/labels/train/MAR20_1558.txt,MAR20_1558,746,9ce96ea59ab848eb317b7418dce14652d2989ac1e770b53858f3e69d327db1c0,19,19,ok
train,shiyan/data/labels/train/MAR20_1559.txt,MAR20_1559,37,8ff63a4ef9bf4cdb36dec9cc9fb1b0fa5a3ef9d4833f3fd7a16ef58381861081,1,1,ok
train,shiyan/data/labels/train/MAR20_156.txt,MAR20_156,38,54d1bd898c966a0304c28035471db164a60aa8d8449cf3bc7bd9e33f242ff55a,1,1,ok
train,shiyan/data/labels/train/MAR20_1560.txt,MAR20_1560,118,cde4fa78c05a8a377614d661beb008a14e68235adcb36041ab93d9ac998eb88e,3,3,ok
train,shiyan/data/labels/train/MAR20_1561.txt,MAR20_1561,78,2365e21347716b488b6eb0feacad441a3f209f314c83936946bd8914ae8f21aa,2,2,ok
train,shiyan/data/labels/train/MAR20_1563.txt,MAR20_1563,158,0285576814e84221192fd144cc91f7451d2f8bb3515187d4448925fff3dbd1e7,4,4,ok
train,shiyan/data/labels/train/MAR20_1565.txt,MAR20_1565,38,ffd29cc4095aabbc62bc02702438d6368a6ae6fff4f15320dce1f89800b9eb66,1,1,ok
train,shiyan/data/labels/train/MAR20_1566.txt,MAR20_1566,427,83da639f909217c31aa2424f129aa1b4eca07001ea05068a360275337448f4d4,11,11,ok
train,shiyan/data/labels/train/MAR20_1568.txt,MAR20_1568,198,21d4c09c4b1f45f4d42ec1b320137e8b5078fcf174a86b6d110f1f82e3cc072d,5,5,ok
train,shiyan/data/labels/train/MAR20_1569.txt,MAR20_1569,518,a77f357f8683bb2b50a4d99ad2022a8cf7b0c5b9eb5a66c1a8588ea6d1ff90fc,13,13,ok
train,shiyan/data/labels/train/MAR20_1570.txt,MAR20_1570,349,342e2fa360720a44421b13bff11b4303cbfeba197cbab46dad63e408da0372bc,9,9,ok
train,shiyan/data/labels/train/MAR20_1571.txt,MAR20_1571,115,cfe8a69a5289e2e27082224f4932595e0b912b694dac973f5db239b771f3e5bc,3,3,ok
train,shiyan/data/labels/train/MAR20_1572.txt,MAR20_1572,118,55b08ef5bf5d61b0bf29d5c96b4c550c0f7388e69472f29603e7c692763422f6,3,3,ok
train,shiyan/data/labels/train/MAR20_1573.txt,MAR20_1573,670,15845b90810ee4f9e6ed8fc761321ea3ce3d008c1e23a61a890b792ec0a345df,17,17,ok
train,shiyan/data/labels/train/MAR20_1574.txt,MAR20_1574,37,9ae52d74b1747541978db8d7b29a618aea44a8967ba0a40aaad2ebaa4a8ee259,1,1,ok
train,shiyan/data/labels/train/MAR20_1575.txt,MAR20_1575,314,1c0d58b882d1a50a13b80d451457074d21a4126ce498354c5012d12e292d5531,8,8,ok
train,shiyan/data/labels/train/MAR20_1576.txt,MAR20_1576,78,edcb707331edf07194d9874fade3d59d16222f4427e0d9a6be858536b6776a21,2,2,ok
train,shiyan/data/labels/train/MAR20_1577.txt,MAR20_1577,238,4e981e380195f0f048c10df2e937e06efd4abcb75f7221c183afb96d2198358f,6,6,ok
train,shiyan/data/labels/train/MAR20_1578.txt,MAR20_1578,198,8dbbbf6b083d79e93e104aa4421ecaacc34418e7a83d154f5f31830fd23ef86e,5,5,ok
train,shiyan/data/labels/train/MAR20_1579.txt,MAR20_1579,118,1037fa34964e61ff9c9f770ccfdd6d27c9b66577d1476b69a4d2d6fa587ec8b4,3,3,ok
train,shiyan/data/labels/train/MAR20_1580.txt,MAR20_1580,118,84480634fec57ca935f6e447c89353e869e040311777c1d087b8e8e567737b88,3,3,ok
train,shiyan/data/labels/train/MAR20_1582.txt,MAR20_1582,598,fd6a8f9e3bed31808c92bea60ca7c30cf2c62b9f7fee81ed48d830ca678664ed,15,15,ok
train,shiyan/data/labels/train/MAR20_1583.txt,MAR20_1583,76,10a4cdf030e73024e89b221a5d190b02a6de3fde42afac03b43e7a4a7d03ec7a,2,2,ok
train,shiyan/data/labels/train/MAR20_1585.txt,MAR20_1585,349,67e77e3ae5134bce42953bb3ae71a06c7e63950464fdf8f0a6d2dfd5befb696f,9,9,ok
train,shiyan/data/labels/train/MAR20_1587.txt,MAR20_1587,78,98545deb9965808edb9c392df64a923c3d849c179b44bb54b84874c2fc81619c,2,2,ok
train,shiyan/data/labels/train/MAR20_1590.txt,MAR20_1590,158,e0afc43255fa58aba9443cbd50cd71056b2a8a7f3fc89c5d7648a8c713544339,4,4,ok
train,shiyan/data/labels/train/MAR20_1591.txt,MAR20_1591,115,f35836a3572120cf55d2442a20e6aa82fac536a1071ae190a5632c8058ba02f1,3,3,ok
train,shiyan/data/labels/train/MAR20_1592.txt,MAR20_1592,37,5d98304858d0e693271022826ba8db19b3adf9306fe5b3b40e3d3f0938312092,1,1,ok
train,shiyan/data/labels/train/MAR20_1593.txt,MAR20_1593,438,f84f707e16192524fe05dcb9187129ce765a13ac764a70371e97d34de1aab068,11,11,ok
train,shiyan/data/labels/train/MAR20_1594.txt,MAR20_1594,838,ac3d257b1f1e0c5e47bb28d6b0855499178cc438789414824c90ef2d4fb1b0d9,21,21,ok
train,shiyan/data/labels/train/MAR20_1595.txt,MAR20_1595,278,907c40f31bdc27083fef19a26d19040d8d15999332e823cf61ecab28e4655091,7,7,ok
train,shiyan/data/labels/train/MAR20_1598.txt,MAR20_1598,358,7f0bf4d826e10acba95a7a2aef9d1d25ee305abd555a5cfcd89ab56e4b599202,9,9,ok
train,shiyan/data/labels/train/MAR20_1599.txt,MAR20_1599,115,88ec1a25e666616c8fa08ffe4b3a5cebf47cb406b9098f5131ea464517f78cac,3,3,ok
train,shiyan/data/labels/train/MAR20_16.txt,MAR20_16,118,df473a3a1d59141b9b2cc6afeb5954aaa478aa6579d77250152435a85f53e4d4,3,3,ok
train,shiyan/data/labels/train/MAR20_160.txt,MAR20_160,78,178380896cb2b1458a96bcb9274001ea9a5cfe0c7fd843777d95c6738cac43d2,2,2,ok
train,shiyan/data/labels/train/MAR20_1600.txt,MAR20_1600,271,f954d330351bc2379477394af9f0a28c1fe4113a5e286231047cde81413cf094,7,7,ok
train,shiyan/data/labels/train/MAR20_1601.txt,MAR20_1601,78,248aac04d087775cabef5b3fdd2e9caa95e2d32b9d0ee5ad5bef4cae7bfdad53,2,2,ok
train,shiyan/data/labels/train/MAR20_1602.txt,MAR20_1602,238,5f4a65e9d454387dae83d16884ffbe73e7c1a318526b49239eaa1729cb1d6ab3,6,6,ok
train,shiyan/data/labels/train/MAR20_1603.txt,MAR20_1603,38,784306f3e4aa8762aa7349fcecaea7e636f45ccfae80cf2b51f8ba1d52d6a873,1,1,ok
train,shiyan/data/labels/train/MAR20_1604.txt,MAR20_1604,76,30e8802700a78f51da8595b536228ed939366d41e58b752ec43d5c828deb23da,2,2,ok
train,shiyan/data/labels/train/MAR20_1606.txt,MAR20_1606,118,904de9d6a177c312f4d66651981a1475d25ba77626af2041452ec1769c50f3a9,3,3,ok
train,shiyan/data/labels/train/MAR20_1607.txt,MAR20_1607,158,8149f1e3226711cd3fdb7b0f953b6675ab2dd391f52732575eda41450e3086d9,4,4,ok
train,shiyan/data/labels/train/MAR20_1608.txt,MAR20_1608,158,cc31fa669c6a27df092cb6f2c9a3b598b0c3c6598660b17ebdb97c3cb3bcdc86,4,4,ok
train,shiyan/data/labels/train/MAR20_161.txt,MAR20_161,118,b8adb4c1d8008f87b8c014908030d23510517510e72d2f0b40de61c0a638767a,3,3,ok
train,shiyan/data/labels/train/MAR20_1610.txt,MAR20_1610,158,55adb808a692a81d7e062056f365621ee96ba6f5a428503bdaea1d2449be5cff,4,4,ok
train,shiyan/data/labels/train/MAR20_1611.txt,MAR20_1611,271,90dc12ae4df92915c58f7a6cf33ddfe9358b2de2cfc685569627b24b8134b50d,7,7,ok
train,shiyan/data/labels/train/MAR20_1613.txt,MAR20_1613,198,0b1096f8ab23683316642f1aa9574a00095b275cd6b59b69fa106d8cbd290ef2,5,5,ok
train,shiyan/data/labels/train/MAR20_1614.txt,MAR20_1614,118,6d493414b857ae15605fe1b22e0969b5d617063e56a4cad87b1a8f89b7d100c6,3,3,ok
train,shiyan/data/labels/train/MAR20_1615.txt,MAR20_1615,358,22935ef57bb6ebde6c66a9c1e362a09380753acf3e2cdb580058ea0a7640a459,9,9,ok
train,shiyan/data/labels/train/MAR20_1616.txt,MAR20_1616,232,a7fb42c46f0d2b28aab6036f15e8f4612e795c3c27ae0df1bdb986d301841db3,6,6,ok
train,shiyan/data/labels/train/MAR20_1617.txt,MAR20_1617,193,1b34e401937ddb0193f4acdba376df8e5648614c145b4822fb4720a303427c03,5,5,ok
train,shiyan/data/labels/train/MAR20_1618.txt,MAR20_1618,318,42e6512d3cf94e6d8e3a964f7eadfe26cc0f77c7b5ffbbc1d6527140413c533d,8,8,ok
train,shiyan/data/labels/train/MAR20_1619.txt,MAR20_1619,318,164dca5f36c2f3035a154f420e578c3a1681fd2fc87ac396ae3761eda68d63e1,8,8,ok
train,shiyan/data/labels/train/MAR20_1620.txt,MAR20_1620,198,ecd210827f6f0989192ff2d7006b372a590e9ef0948e5e1316619f0eac4a837c,5,5,ok
train,shiyan/data/labels/train/MAR20_1621.txt,MAR20_1621,274,62a3cd0113709246a5a29d506e60ede4b0abba535dd2fc54c9bb58ff9ed517e6,7,7,ok
train,shiyan/data/labels/train/MAR20_1622.txt,MAR20_1622,38,d3cd9975f950b38b057777bf37ddb804d987f5c38363126ec5ffb1bf809818de,1,1,ok
train,shiyan/data/labels/train/MAR20_1623.txt,MAR20_1623,115,2e6c511d70c6252278e09bdae88d48f89e342d9a75ee3ec184618050ed2684f7,3,3,ok
train,shiyan/data/labels/train/MAR20_1624.txt,MAR20_1624,158,ad01fec99b93511a33e39c2a5ccf486fc66e7704f43b30a39c9a2d9cdee0b769,4,4,ok
train,shiyan/data/labels/train/MAR20_1625.txt,MAR20_1625,278,a52bfea8d63262b62efd02c69f5de0387fd5481a18adbbf2ac0ccf3d774d042f,7,7,ok
train,shiyan/data/labels/train/MAR20_1626.txt,MAR20_1626,232,5ed16c51d0c48a9bcc9e92e40de713b9ad929864090f7f1d41221b012e90e880,6,6,ok
train,shiyan/data/labels/train/MAR20_1627.txt,MAR20_1627,317,b0fa45705e3d022741046a47bb5c69d1371cecba6727677627e0c3c09db2d8f5,8,8,ok
train,shiyan/data/labels/train/MAR20_1628.txt,MAR20_1628,271,2cce7abbe13e273d5e91f1251ccace1ee705123035d125a14ed0e6145deaf87f,7,7,ok
train,shiyan/data/labels/train/MAR20_1629.txt,MAR20_1629,198,8c6ced316858e9c1288a584299f9f5d359153106c4ce14b162c1cbf1f7ac3ef4,5,5,ok
train,shiyan/data/labels/train/MAR20_1630.txt,MAR20_1630,195,9153e172e91444b65d69384973941a3446f026fd0253f497f5831de14b1f4c7c,5,5,ok
train,shiyan/data/labels/train/MAR20_1631.txt,MAR20_1631,154,281c8190a8e13ddc3d378aa1960bb30837167ee547f70fc168821ff999213673,4,4,ok
train,shiyan/data/labels/train/MAR20_1632.txt,MAR20_1632,38,3373d0b8dd86a4637de819f67b033a2078355df2f7409d7872a726ef296ddb7a,1,1,ok
train,shiyan/data/labels/train/MAR20_1633.txt,MAR20_1633,158,cf4a4b7bc47a2e14e7bf75e2376013cd53e99bfd4fe20a0a3b2f7706f1312dee,4,4,ok
train,shiyan/data/labels/train/MAR20_1636.txt,MAR20_1636,118,43c25b6e7fa4f441c69dc5759e4b6e1426c883564605146ff9d9403cd075aef4,3,3,ok
train,shiyan/data/labels/train/MAR20_1637.txt,MAR20_1637,38,4476c31c03401c113d45e9f7c6c9b01c308e52b2c4194a747008f2d4f17e1a7a,1,1,ok
train,shiyan/data/labels/train/MAR20_1639.txt,MAR20_1639,238,2ad07d77bf8932c282931bc45bdb70e8c9515a0ceae348b7cb12e5746cacaaf7,6,6,ok
train,shiyan/data/labels/train/MAR20_164.txt,MAR20_164,198,216baa5d224525829d4633bfafb6af34a3ff096d27c29c9e423c1d826906dc6d,5,5,ok
train,shiyan/data/labels/train/MAR20_1641.txt,MAR20_1641,158,b754f31a13a315b9b6d24e232b0d33cab049a766eaae7b66f2d4f550717ea882,4,4,ok
train,shiyan/data/labels/train/MAR20_1642.txt,MAR20_1642,76,4aad00e92a31d53c2cc3ac0fde083e67763d6ac6fc711d708fec52ced35bf749,2,2,ok
train,shiyan/data/labels/train/MAR20_1643.txt,MAR20_1643,278,cf0dcb19e97f067e9237b1fb4df934c4d206a6829347f46acd9a4ac2450199e8,7,7,ok
train,shiyan/data/labels/train/MAR20_1645.txt,MAR20_1645,349,dadd331b3360edf184f559b52be2f6612d9f3ec00c1cf2f62aea887471ac1d23,9,9,ok
train,shiyan/data/labels/train/MAR20_1646.txt,MAR20_1646,198,6c9e851833628f73ac7f8f07bc94abb0686c910fbe973472a6b95166c0c46dca,5,5,ok
train,shiyan/data/labels/train/MAR20_1647.txt,MAR20_1647,193,1a40eab9c6ceae91387087a39782c125f946fae40a488332c5a6b676fd337aa8,5,5,ok
train,shiyan/data/labels/train/MAR20_1648.txt,MAR20_1648,232,ea2044d92b7883efdfeed41553f1272cea731ff9171b5eea1d6ed0052b80b54e,6,6,ok
train,shiyan/data/labels/train/MAR20_1649.txt,MAR20_1649,278,eb9be4645373b00acf303f16a05524d16a29dafb00954f69b5980105354315ea,7,7,ok
train,shiyan/data/labels/train/MAR20_165.txt,MAR20_165,78,6cda96188f63ae1ffabaa696559accc1886c86e7c263c67bf5216720a4f87d41,2,2,ok
train,shiyan/data/labels/train/MAR20_1650.txt,MAR20_1650,318,349cb827c911cbdcac90401f1a1d49b1ebe682601adf463dc2b32ab98aa12bca,8,8,ok
train,shiyan/data/labels/train/MAR20_1652.txt,MAR20_1652,76,d37a692a800b5895302032dc350c5c46318b95b09566cbfc229d25b591c7e16d,2,2,ok
train,shiyan/data/labels/train/MAR20_1653.txt,MAR20_1653,154,7065eb9f3bb60b39f6372de74e4d8b85e5c4ece9b5b1301813a1546fefb613f2,4,4,ok
train,shiyan/data/labels/train/MAR20_1654.txt,MAR20_1654,158,bd70c537440c989d51051117df4c470518e5cb13e808b22ef4f2d5fe4fb23c1c,4,4,ok
train,shiyan/data/labels/train/MAR20_1655.txt,MAR20_1655,507,d2e02405318e0caa06b676d586ebca0065cdf40409db2dcddb4cdb50e4c8606b,13,13,ok
train,shiyan/data/labels/train/MAR20_1656.txt,MAR20_1656,77,edb8ac466989cd7409ac8c23938cb846d6d3ba0463fa7a3da314b72251389588,2,2,ok
train,shiyan/data/labels/train/MAR20_1657.txt,MAR20_1657,198,941fe21c72b5779635bcf136903dd6cc350c74e41f74098c64be5703c6e1df3c,5,5,ok
train,shiyan/data/labels/train/MAR20_1658.txt,MAR20_1658,278,5ff9a2a8ab3230d5bb0a7148ddae9835401e4a80e5b639026951f7922f09a44a,7,7,ok
train,shiyan/data/labels/train/MAR20_1659.txt,MAR20_1659,158,4fdc7a5ebf0601e6f1fca686bcaae56079098002aae046c8c9a0e10edf31c5cd,4,4,ok
train,shiyan/data/labels/train/MAR20_166.txt,MAR20_166,358,1acc1283fa7db3159d499c60e625ae5c62ef098a6f33b91106d176798bf9db10,9,9,ok
train,shiyan/data/labels/train/MAR20_1660.txt,MAR20_1660,398,583edbe49684ecce4f5d44e4743f131495a3656785f2289ed1ffffe8f08c652c,10,10,ok
train,shiyan/data/labels/train/MAR20_1661.txt,MAR20_1661,154,06c8251891aaf4c55a58636b023f79d73a44a63ace5c7d6543d9dcad7c0a7585,4,4,ok
train,shiyan/data/labels/train/MAR20_1662.txt,MAR20_1662,278,4e8ccddee9c470c68a99719d5a217d74408d719c100cdb4f3492f085e99ce13e,7,7,ok
train,shiyan/data/labels/train/MAR20_1666.txt,MAR20_1666,158,302b6abdf4166f57530d78fc59cf34e9122afe83872374e9862e2338d63baea1,4,4,ok
train,shiyan/data/labels/train/MAR20_1667.txt,MAR20_1667,78,7cc09a36ee71e476e4ed34567f48959be95632cc72ad4cfa1e2b2be9f01adef3,2,2,ok
train,shiyan/data/labels/train/MAR20_1668.txt,MAR20_1668,118,1d0f1687cca212465a3979d64457084cbb5ec7311a3253627a574d1b7e763220,3,3,ok
train,shiyan/data/labels/train/MAR20_1669.txt,MAR20_1669,198,d708b1bbc05cf37d93448a2f9ec028cba54aac4c438a3e82b98c793467224106,5,5,ok
train,shiyan/data/labels/train/MAR20_1671.txt,MAR20_1671,37,8ab9885ec299005c886ad6a0ca8d5e7b360a217289f7b3751a3024ee20780a0a,1,1,ok
train,shiyan/data/labels/train/MAR20_1672.txt,MAR20_1672,158,4c8f7a250685215134ddff07b3db01bcc61561612b451ec3b1ee011c08e84396,4,4,ok
train,shiyan/data/labels/train/MAR20_1673.txt,MAR20_1673,198,2ab82502bb35e6e10e6c7ac656cebfe3fc5c77ee0fac8d532314802500872747,5,5,ok
train,shiyan/data/labels/train/MAR20_1674.txt,MAR20_1674,434,46758b0ac9b3d788f50a2e5e4abca0e8ce481065871f3623ec477c680c9b7ecf,11,11,ok
train,shiyan/data/labels/train/MAR20_1675.txt,MAR20_1675,158,bd7c65909f09cee93b753ecfe32362d40b77018fd91bb3478b53a2fa78e590c8,4,4,ok
train,shiyan/data/labels/train/MAR20_1676.txt,MAR20_1676,234,98d4e89b67dfedb209a54aa05ff3361df468089b2ecab298b5a7d82b99d2310a,6,6,ok
train,shiyan/data/labels/train/MAR20_1677.txt,MAR20_1677,76,d85ba44ac82aef05602a14bfde5a8e2f97f1e30c61b4c87c50a4c3078a3ed4ed,2,2,ok
train,shiyan/data/labels/train/MAR20_1678.txt,MAR20_1678,398,09cb6fba7df73d84ce613004b26036d26beb4d5e5c9764bc8a4e34f520520d3f,10,10,ok
train,shiyan/data/labels/train/MAR20_1679.txt,MAR20_1679,76,ecc4ae3adb8b2380fce7a0666f1125257f559781fd9c6251fc46bfbfbd02f281,2,2,ok
train,shiyan/data/labels/train/MAR20_168.txt,MAR20_168,38,50df023778a2a94b6baf57c9f57b67edcbbbae9e2b33206820ba140bddc0d8ec,1,1,ok
train,shiyan/data/labels/train/MAR20_1680.txt,MAR20_1680,552,089c5a5035b06ddd680165f938dc97c4dd52ddc8abe2d1243b033959af133c48,14,14,ok
train,shiyan/data/labels/train/MAR20_1681.txt,MAR20_1681,157,8d1c63c8ec5dc5a3d88b60fbac30b8e672dbce8bdc560ecde47cfcf807cb18ad,4,4,ok
train,shiyan/data/labels/train/MAR20_1682.txt,MAR20_1682,118,6c56af01be8b7b8175f008aeb6b5e3703f6391ec83f113ce72e9f461f9555feb,3,3,ok
train,shiyan/data/labels/train/MAR20_1683.txt,MAR20_1683,390,a8b27afe3ed61ae4ffcee48c68fbcf61a5d1e642fddc0e238be6adb2efe1c2dc,10,10,ok
train,shiyan/data/labels/train/MAR20_1684.txt,MAR20_1684,238,dc6664071a6cc9488255fc5102899a963f4695edb5334d2a587ad20f3e227e4b,6,6,ok
train,shiyan/data/labels/train/MAR20_1686.txt,MAR20_1686,198,60a1e8603d91553ef0c287cc29fa5c562f5afbaba04e2a9ce926d2fe84424b1a,5,5,ok
train,shiyan/data/labels/train/MAR20_1687.txt,MAR20_1687,158,64ef1cadeed41f6e74b5cdd68e7e542c0b6c4e169039210067eb8e1a63612eb5,4,4,ok
train,shiyan/data/labels/train/MAR20_1689.txt,MAR20_1689,238,2dd498076583b27b3fa2f5e64e09ecb0970d9084e728692e262e5ef24a655ddb,6,6,ok
train,shiyan/data/labels/train/MAR20_1690.txt,MAR20_1690,118,bddf2a2bce6fd2deda7cb1e56cfbefa53d94a2151cf33764902870ff58df655c,3,3,ok
train,shiyan/data/labels/train/MAR20_1691.txt,MAR20_1691,118,ada6eee455b436c897359847f32231ab10cddead8cac2a9b10339d2a46acf258,3,3,ok
train,shiyan/data/labels/train/MAR20_1692.txt,MAR20_1692,118,134368c4dc3c0a6636b97a6b02b202643cc4a77faf6459bd8cf7942b7c847957,3,3,ok
train,shiyan/data/labels/train/MAR20_1694.txt,MAR20_1694,474,0d2a2a09cc71bf5db192f9a6d5ceda1cb55a27acd1e18d7e6a63a1a76693f995,12,12,ok
train,shiyan/data/labels/train/MAR20_1695.txt,MAR20_1695,388,639cf76cb42e20424aa9fe0b1ff87b5b78909e21e7a538bdef0ff4b130923500,10,10,ok
train,shiyan/data/labels/train/MAR20_1696.txt,MAR20_1696,38,d6894b2e9f9867e58deea7b7c8f25a27151a485332e32744bf1b837c0803b40d,1,1,ok
train,shiyan/data/labels/train/MAR20_1697.txt,MAR20_1697,118,e7a9e59d3a4001f8a9e9cebd8290285c29990b72d116fbcbfbc7b93bc6898702,3,3,ok
train,shiyan/data/labels/train/MAR20_1698.txt,MAR20_1698,158,48841e9251428dbf68aef8d9230925f2397f9a684c964b6a947c7aab97bd48a1,4,4,ok
train,shiyan/data/labels/train/MAR20_17.txt,MAR20_17,78,1bb3373d5c837afb6559d2b9e943cddf81327e73d0728d9379413f3382621611,2,2,ok
train,shiyan/data/labels/train/MAR20_170.txt,MAR20_170,158,ce8af82a36e48cc1a89cfd6c0fc8e9e0ed12cf9f8788ee1e622282c0163d522c,4,4,ok
train,shiyan/data/labels/train/MAR20_1700.txt,MAR20_1700,1638,2e7797733da57184fd15598f8314738153cc3608887a7d3f66fa8f519f989546,41,41,ok
train,shiyan/data/labels/train/MAR20_1701.txt,MAR20_1701,158,0f8277ec31d7f821508d4e3647b1c92bd34adee99f350e6baf90c759822a86a8,4,4,ok
train,shiyan/data/labels/train/MAR20_1703.txt,MAR20_1703,115,851533ef95dea16e795dcbbb4d078d0ce9ead4c6ac673a7eb9bb2c85c7f608b7,3,3,ok
train,shiyan/data/labels/train/MAR20_1704.txt,MAR20_1704,158,e06c7c98dc83b40ef5b16176ec7246cac7a84b24df6a779fe2b07f70e2532a0c,4,4,ok
train,shiyan/data/labels/train/MAR20_1705.txt,MAR20_1705,238,4383040ba7e866f656b72f144b79cfebf87753573cb1843c00ca000afcb77245,6,6,ok
train,shiyan/data/labels/train/MAR20_1707.txt,MAR20_1707,154,c198781fc84c4c64c6693ca20f41a1c424fd9ff08d2f069e481bde2b27058b46,4,4,ok
train,shiyan/data/labels/train/MAR20_1708.txt,MAR20_1708,198,37598e97233ca36b1b3520e5dd8d7887de9cf4e6dbffdeadc82c3c9c9d1e7f27,5,5,ok
train,shiyan/data/labels/train/MAR20_1709.txt,MAR20_1709,198,2e863b429939f2bf3001834f9968e7e1b8c287b6c85333d6c78873846ba0d538,5,5,ok
train,shiyan/data/labels/train/MAR20_171.txt,MAR20_171,157,62c64ca3094f51359a6f2caff2a3f37f89651d8992e3514c95aa5fe01e6cf9f2,4,4,ok
train,shiyan/data/labels/train/MAR20_1710.txt,MAR20_1710,158,e82e6c2ae3a65ac83c062a0c1ee99d43782917e0dc562ee7c29b85449c463776,4,4,ok
train,shiyan/data/labels/train/MAR20_1711.txt,MAR20_1711,154,55982afdbdbb2f595f1a9c603db20e8b82ca4ab58624fbe78af8db0a7a61fe6e,4,4,ok
train,shiyan/data/labels/train/MAR20_1712.txt,MAR20_1712,358,ffe8419974b6bfe9ad926972f299d6ddd830efd423086757afad57846d9c4940,9,9,ok
train,shiyan/data/labels/train/MAR20_1714.txt,MAR20_1714,311,17363e274a4cb9b8206b9328778102f0317d83be8e4a190b430d631aca559c48,8,8,ok
train,shiyan/data/labels/train/MAR20_1715.txt,MAR20_1715,38,1e364208c99b8354ef19b56de58517fceddc3120a498956e95f509e745542574,1,1,ok
train,shiyan/data/labels/train/MAR20_1716.txt,MAR20_1716,118,5e531dd9c9479b1009abfcdcf7fba2fdbb3a238c6bbc85c6507263311c4f7af2,3,3,ok
train,shiyan/data/labels/train/MAR20_1717.txt,MAR20_1717,238,6598f5a4db212eacc0f0e78d92fa86e7b1d53708da8d38b00c364a92abca8249,6,6,ok
train,shiyan/data/labels/train/MAR20_1718.txt,MAR20_1718,158,a6c58b3b714c663b832b4c379caa068c1796448057a332ddcb7642d29544bd71,4,4,ok
train,shiyan/data/labels/train/MAR20_1719.txt,MAR20_1719,115,be56915f61b6ac412b0b87d726426d1632267b44ef5e19a98d85b1775b28cb9b,3,3,ok
train,shiyan/data/labels/train/MAR20_172.txt,MAR20_172,478,5825923c94ea2d20626d30022d9a10a97349dbbd3de0d8fa11ceb84443e98bf3,12,12,ok
train,shiyan/data/labels/train/MAR20_1720.txt,MAR20_1720,38,7e3ec5ed08dd54735789b0be9f6b277235720a2e1e8147f03fb329184094bce2,1,1,ok
train,shiyan/data/labels/train/MAR20_1721.txt,MAR20_1721,158,0a42fbe95647c2757acef2ab4721debf413b79c337d41c77c1d9dc9ea7027f0d,4,4,ok
train,shiyan/data/labels/train/MAR20_1723.txt,MAR20_1723,278,e2f7e31db9c2d331b8595ea249920843a9d8623c3aecdb35631abcd8cf8503d3,7,7,ok
train,shiyan/data/labels/train/MAR20_1724.txt,MAR20_1724,158,fcada703ade08d8ff0f7e75907d04e25bd1b347d7e2b555634f13bd63aa38fea,4,4,ok
train,shiyan/data/labels/train/MAR20_1725.txt,MAR20_1725,38,c281869878384da9d79f14a2d5f5ecc98a3a7e192a72e7a6e4c8ef1edaea1a32,1,1,ok
train,shiyan/data/labels/train/MAR20_1727.txt,MAR20_1727,38,cc589b4970506d373292c87ccfd1ba6f0d4db21c28239ace1058105d97c94bd9,1,1,ok
train,shiyan/data/labels/train/MAR20_1728.txt,MAR20_1728,78,436aab77aabf28b0ce3d6ef1f840d94ad3d9b2d43f1e7e39f4b6afd092bc3402,2,2,ok
train,shiyan/data/labels/train/MAR20_1729.txt,MAR20_1729,78,91cd9a1736c32ebe7ac1f07006fa8bae5a90cfa3ed5bd8f1327cd77539fcc161,2,2,ok
train,shiyan/data/labels/train/MAR20_173.txt,MAR20_173,155,1f9972da2f6e68d833e4525c3cf408dc6d491c10b592b2173fdeea28d6abdae8,4,4,ok
train,shiyan/data/labels/train/MAR20_1730.txt,MAR20_1730,78,5a24d8e4d4b6ed60d1868563f408fad2f48d4b4149e45d8d20806b12e2834439,2,2,ok
train,shiyan/data/labels/train/MAR20_1731.txt,MAR20_1731,38,e0e87b43d40d2e745892ef322ec23e15ff84a48d5538e8a2d7e5aac4607ad32a,1,1,ok
train,shiyan/data/labels/train/MAR20_1732.txt,MAR20_1732,238,9f25c6db25bbaf0ac09b9fdc369fc844204fb4ea292c791eb09197287b940fce,6,6,ok
train,shiyan/data/labels/train/MAR20_1733.txt,MAR20_1733,198,f1b320a1a7940b79afa009b62a54e16c8b887fc192b88fb5fa7e30aeea11e31d,5,5,ok
train,shiyan/data/labels/train/MAR20_1735.txt,MAR20_1735,466,2d363133cba66631815b954ad6dfacc1f75b43b68c736d210d65e3ab1fc62593,12,12,ok
train,shiyan/data/labels/train/MAR20_1737.txt,MAR20_1737,198,249b74d6544d2ab8c4c87cbf5201d41771da7d25f8e289d12b81b658199406db,5,5,ok
train,shiyan/data/labels/train/MAR20_1738.txt,MAR20_1738,158,4ca238b304643769eecbe541a3df1b5da3ef2fa4678b1f24ba1ea14c7ba764d6,4,4,ok
train,shiyan/data/labels/train/MAR20_1739.txt,MAR20_1739,37,30d0e8e43eaa63f2a198698e6aeb6bf39f65aacbfd165ce4eaa22ea8d7b34b48,1,1,ok
