split,path,stem,size_bytes,sha256,line_count,object_count,status
train,shiyan/data3/labels/train/2075.txt,2075,304,d914114c57ebc681393a0bf06d2a28eda2fbecea4a8b53c57bb2b6886cbcf167,8,8,ok
train,shiyan/data3/labels/train/2076.txt,2076,115,7940a584435f23aedd1dc885a47586b5a2285f41f17a2621348e01506d9e42f4,3,3,ok
train,shiyan/data3/labels/train/2077.txt,2077,117,b3a0e880e9ca0db318d484010783753e255b2850d957f669f7076c92957a8da2,3,3,ok
train,shiyan/data3/labels/train/2078.txt,2078,156,574f54c5692e078adfb4d502e86c11339bfff005be077b3b99502e8bcf2e142b,4,4,ok
train,shiyan/data3/labels/train/2079.txt,2079,267,f4d8ed464f6de4475b8742da8e973907d8fc0b0603ae69e6a233ae3556ba9815,7,7,ok
train,shiyan/data3/labels/train/2080.txt,2080,229,dc719f35953a452371fff8c1d0acedbd5aadfe924b73a4a603388cb95e806391,6,6,ok
train,shiyan/data3/labels/train/2081.txt,2081,77,972f4403e347f6bbb897785b4ab305d31b485c61445689c42dd30cd9c09d53c5,2,2,ok
train,shiyan/data3/labels/train/2082.txt,2082,228,7c012f9ef24d8769c31a1ee73002d3e88ceb40511b3c1cb47f847520e756b5a5,6,6,ok
train,shiyan/data3/labels/train/2083.txt,2083,78,997ae0ba5f20dbb8389a41c7a761b104353ed18b53f955ad09db36b71b19b33b,2,2,ok
train,shiyan/data3/labels/train/2084.txt,2084,269,e42d2fffb9424b66b2cf5997b0be14178b33ee0962d1651dc5841c6b733817b9,7,7,ok
train,shiyan/data3/labels/train/2085.txt,2085,312,e8861d8f13d9848da513697ca6e5c1091f05667515835eda42b3a12b0c4bab02,8,8,ok
train,shiyan/data3/labels/train/2086.txt,2086,76,673cb7649d2daa72a2fa6041afc052f0075be46ba4023a42dfde55b71c049e9b,2,2,ok
train,shiyan/data3/labels/train/2087.txt,2087,418,ef212887886ac3bb76d2ca3bc8dad43de4c2f8ed71c94ac94281eae07160d647,11,11,ok
train,shiyan/data3/labels/train/2088.txt,2088,195,b595e92d1bd6aad678da877dffd8c17ab997d1497877570f773296591c800017,5,5,ok
train,shiyan/data3/labels/train/2089.txt,2089,390,65b23eab81efa777042569125eb6f19e6da64986c7654c74db1e52fe48a122d9,10,10,ok
train,shiyan/data3/labels/train/2090.txt,2090,304,fa0d53caafa7ca1486c8ebc138dd0ab5e2715db609389b7b07ae5a373b345284,8,8,ok
train,shiyan/data3/labels/train/2091.txt,2091,114,951234e6cc8b6b0d03b310236ca4a87c79aa3c681a844f16267c0519cca58f55,3,3,ok
train,shiyan/data3/labels/train/2092.txt,2092,190,47fdb85d18432fc8da9a816cf7a05c9c5bbba443370898ea9cc0f913f038ed7a,5,5,ok
train,shiyan/data3/labels/train/2093.txt,2093,380,f5eef452f8946c9b3d1d7053979a7382f3fee55e67c553e9a9c26be78d843e75,10,10,ok
train,shiyan/data3/labels/train/2094.txt,2094,156,414119906d8e85cc00f7d6ccb7f5a675b7c1726a4cc7caeeb1ef94e43f5f8396,4,4,ok
train,shiyan/data3/labels/train/2095.txt,2095,234,cf0623be2605bd68cd4238e99d64c8d94a2a7729d61e07924016b94ff6cee7d8,6,6,ok
train,shiyan/data3/labels/train/2096.txt,2096,152,9428c963902663957cf6cdf0cce2bc24935032f4b265a5e2895997f541a1efc8,4,4,ok
train,shiyan/data3/labels/train/2097.txt,2097,342,173d9052302e287ba27070b94423d02321b24f9e2344ae88c491ecd7ec11149f,9,9,ok
train,shiyan/data3/labels/train/2098.txt,2098,116,9bacb8dd48e7a1b3984f61c80a628c5a58d25a06397c3ae6bbde44ca0b08cadf,3,3,ok
train,shiyan/data3/labels/train/2099.txt,2099,155,cb2d86234b620d41dd58548cc68a5fe3b6d3706ace2925dc94d60a23a85ac56c,4,4,ok
train,shiyan/data3/labels/train/2100.txt,2100,117,0576913d8fc798531e068178221d9d9d9bbf3cdf31b3b7760525aad92a0eb489,3,3,ok
train,shiyan/data3/labels/train/2101.txt,2101,156,84abea6e9ce5716eca90d3d9fc55e8676723c20c1175fe01e04ff3c6c97821b2,4,4,ok
train,shiyan/data3/labels/train/2102.txt,2102,234,2f84df7e5a7cabf650b0c2f5389dce4b205f1396b0d63c4d5bbce4a4474af408,6,6,ok
train,shiyan/data3/labels/train/2103.txt,2103,234,958e74ce839db8c17f890fba4f89b5883375783f3886c92dcd65e3e68c6fa332,6,6,ok
train,shiyan/data3/labels/train/2104.txt,2104,423,8d4df51fd873c334a0b6ed79128916585b9ba22b69bc0df51a41087f9fb36098,11,11,ok
train,shiyan/data3/labels/train/2105.txt,2105,38,58e57c04bd4f073c8e0a45431b9ae17fe66406b818dd99cd69c0440f4da6aa64,1,1,ok
train,shiyan/data3/labels/train/2106.txt,2106,78,94886e3e885a653abb1b60876ddd7f8e5550b84d7212e54d0a1eaac6cb2a6e4a,2,2,ok
train,shiyan/data3/labels/train/2107.txt,2107,195,21953789602001717fc27f5eefe40522e16541c786f6c733bac6d5a5d1e8b9fb,5,5,ok
train,shiyan/data3/labels/train/2108.txt,2108,348,aaa15a7c2f61dff53da4a9375aa7d5193b4bacc3c56d62e8687fbf4018e27438,9,9,ok
train,shiyan/data3/labels/train/2109.txt,2109,117,979207c4462e3a258015722622dc5d1bfb3bf80c189d0fa7c34b10a103ba4f2c,3,3,ok
train,shiyan/data3/labels/train/2110.txt,2110,195,b3c0042cd6533fe658cc835de25f5b19e8aa1df06624ba46243c5cb8a808b519,5,5,ok
train,shiyan/data3/labels/train/2111.txt,2111,468,b5722d2d08d58078e2d3864d8d82d081ea3553a95e82efe2267e1a638942bdc4,12,12,ok
train,shiyan/data3/labels/train/2112.txt,2112,273,6e4b1db3ae5742787f28e03d63828626e963c1b2f5ecb2fc5a01ec0785ba5872,7,7,ok
train,shiyan/data3/labels/train/2113.txt,2113,78,a9dad15809296e3f44bb96f2fabae5def5040d27260d45f6216ccd00e2f1fd3f,2,2,ok
train,shiyan/data3/labels/train/2114.txt,2114,156,0c09a491900e92f014ca8a69b71da26d0ffccf50467a80098ca082e78995113e,4,4,ok
train,shiyan/data3/labels/train/2115.txt,2115,273,1a858cb1028e3c1756aa9641797635686b7c88b29e1e3b1cb2f624b3c2be29f9,7,7,ok
train,shiyan/data3/labels/train/2116.txt,2116,156,1e6ca774583eab3c0c558b7df96d1fd61c74a5002ff6bf5ee09026c5c2b09027,4,4,ok
train,shiyan/data3/labels/train/2117.txt,2117,156,20c742d8cd5857fcc38f9248920af17edc0cda111fe1360d149d2aca5877a0da,4,4,ok
train,shiyan/data3/labels/train/2118.txt,2118,195,d5adc1b6704bf22942975e8af0e744e8f867cef7674b1b0b0c78b96b0acd6cf2,5,5,ok
train,shiyan/data3/labels/train/2119.txt,2119,78,43074ae7081e919611e6c6d7b0899bde96d0fc27f15108e338a55fb99d4f381c,2,2,ok
train,shiyan/data3/labels/train/2120.txt,2120,228,5415197a245eb06f7c91a7f009a0f34abb281f81262a7be0c414bcc4837f38a0,6,6,ok
train,shiyan/data3/labels/train/2121.txt,2121,195,f7537c756fbbefe41746840e56404d4735b0524339e7a8bd69c179221b8c4007,5,5,ok
train,shiyan/data3/labels/train/2122.txt,2122,273,1943c4aef1454db35ccda9635571424ecc3b7d5ff8bb71b4be9249645e9c2927,7,7,ok
train,shiyan/data3/labels/train/2123.txt,2123,268,b351e285137c5b9881ac1a5be5f1982b4cbb0dd759b3b359ffb4b86d94728bd9,7,7,ok
train,shiyan/data3/labels/train/2124.txt,2124,152,3161d9ca92afd0483d23fc5903ca65c1abfc25b0985fe759c9d9375e1c83665f,4,4,ok
train,shiyan/data3/labels/train/2125.txt,2125,195,5c53ec0d5ea48609491d98c7f2a832a58a0ca4663d45989210334ee85a6bb6b9,5,5,ok
train,shiyan/data3/labels/train/2126.txt,2126,351,2044b25cc0743256661ce707fb7815780c0800ca3672ddfc7e5ff5c8442c9d26,9,9,ok
train,shiyan/data3/labels/train/2127.txt,2127,429,2d25173d6c301407d308a44faafde03ea9b1dd836b30fb47121698b3e6c2630c,11,11,ok
train,shiyan/data3/labels/train/2128.txt,2128,468,26febe5044aa4bb80de32c28f656d58f106aec3e2d0c34784d0f1f136fc2be98,12,12,ok
train,shiyan/data3/labels/train/2129.txt,2129,156,4aa97c9e1b383150fb2958890d84886383b13901f0382d6ab4240d2604e7b2f6,4,4,ok
train,shiyan/data3/labels/train/2130.txt,2130,38,4aa11b56ad978ae2ba92f23471d8427ebb38c8fc18e6b209431ea42a9a74fa53,1,1,ok
train,shiyan/data3/labels/train/2131.txt,2131,76,da47b4845261b75590f90044ed522866f62091b47dce884f4ed101d8a7741856,2,2,ok
train,shiyan/data3/labels/train/2132.txt,2132,234,27a2fffd6bece6c00ac128905f06234c7b2bb725fa5ae280b2a412efdbcb6bef,6,6,ok
train,shiyan/data3/labels/train/2133.txt,2133,195,bbe5596d54a7dfa7357eed53e3d32dafd43fd784530f6309bf0cd572429d6526,5,5,ok
train,shiyan/data3/labels/train/2134.txt,2134,273,ff419bba1976069ea95fbfbf046f57c8bdf793b933d67ee1116b6a44e519b488,7,7,ok
train,shiyan/data3/labels/train/2135.txt,2135,39,497df8be2068966de1b6585b757ea5582230fbcf0efab6896367703c6719cfa1,1,1,ok
train,shiyan/data3/labels/train/2136.txt,2136,427,43d78554c5163423b598bcdb25dce23b2e786cb6fca5ce502a0ff7d3dfa42a79,11,11,ok
train,shiyan/data3/labels/train/2137.txt,2137,117,4786400df1358a5d76fce1becdf95d7bd487384323e62ee39a7f56c6349894f2,3,3,ok
train,shiyan/data3/labels/train/2138.txt,2138,351,909ec0962d0ae832381df886b8969683c34c341fac2f4c3ef9da614277a0a53a,9,9,ok
train,shiyan/data3/labels/train/2139.txt,2139,234,9b8909dea13c407041175f393eb70c4abf732c0cc52805c3931c9007e6f95055,6,6,ok
train,shiyan/data3/labels/train/2140.txt,2140,429,a06d8e9c3268503b0359b523d791f73a1a81e8ed9add0340b45e805faae58cc0,11,11,ok
train,shiyan/data3/labels/train/2141.txt,2141,234,3e44f54b374cad4c096b2daef59202b11f2be7493544afab605c11347e2cc3c9,6,6,ok
train,shiyan/data3/labels/train/2142.txt,2142,117,d13e65e0bbbaad1238a9ccad55b0a1f14c79cb7992184290a94e0af9ae9c4dda,3,3,ok
train,shiyan/data3/labels/train/2143.txt,2143,234,ce812c67c534d6ba82697c969950d340655c6c63b1723c9fa879d0952ad5a1fe,6,6,ok
train,shiyan/data3/labels/train/2144.txt,2144,155,2ca9d718711aa7626f865d7079145f1f86d10573ba059e3e824c4d8a60078a2d,4,4,ok
train,shiyan/data3/labels/train/2145.txt,2145,234,7554536da3f5addb6a1ec30f8c45a7f19e18e7759d4aa22bb0556aa829ce7fe0,6,6,ok
train,shiyan/data3/labels/train/2146.txt,2146,38,45011db11e770012796ed3ec1b31b0c72db0ca75f3a7dad51d75b403ce4197e7,1,1,ok
train,shiyan/data3/labels/train/2147.txt,2147,195,994757fb9d182f2bde853f964f545522100edc5fdd015c8d5d818479d444856d,5,5,ok
train,shiyan/data3/labels/train/2148.txt,2148,195,0b87bf73248647aa96d913bfb0e3fe8784424f40c570cc734435ac96ac52a66e,5,5,ok
train,shiyan/data3/labels/train/2149.txt,2149,117,cf011d5ed8e357038ebf273c7061405204802a32a7cc5cc8ddc92a13624c4cdb,3,3,ok
train,shiyan/data3/labels/train/2150.txt,2150,76,a592b5d1f335eb9fe9ea850aceb28618463b75eaa6b04310f16e1beb53f26fec,2,2,ok
train,shiyan/data3/labels/train/2151.txt,2151,39,27408a9c219ea5fd6a672d08222b016bdf9746259c9d1178de3f9a5991e2b913,1,1,ok
train,shiyan/data3/labels/train/2152.txt,2152,156,20b688cd9d6bfe9491081d2ffe4298127976dd80dd4d59683acfc6ef3f29cac6,4,4,ok
train,shiyan/data3/labels/train/2153.txt,2153,195,451331a68b27d7bc424cf1597a31aadda19d1f73f27681a7432689f66af29fa7,5,5,ok
train,shiyan/data3/labels/train/2154.txt,2154,78,9dff3cccfd85c696000185c80acb6fa029416e75e9906890e21a143e96d707db,2,2,ok
train,shiyan/data3/labels/train/2155.txt,2155,312,6088d35318bf8562e26e34ecac853c634c0e358e45c964829542e756d6f1f5f3,8,8,ok
train,shiyan/data3/labels/train/2156.txt,2156,312,739f0f135ebb4b1030f2a046d0a5efda8ae24de15db60db0575ce27f987d902d,8,8,ok
train,shiyan/data3/labels/train/2157.txt,2157,76,04107b32095e472821c737185054d2ebde8db4b1036e240a06e6485feedbe0e6,2,2,ok
train,shiyan/data3/labels/train/2158.txt,2158,38,629fc916d28cd2cc849a6af1e5276dc4ff47b11a0ddf7302c4b535b5eac669f1,1,1,ok
train,shiyan/data3/labels/train/2159.txt,2159,312,47523b0738a37eaf78ae40f1275b3eefdbf7085abf03d9c7e4aba89bde6cb20f,8,8,ok
train,shiyan/data3/labels/train/2160.txt,2160,39,247ba4793bfa64811e20e436ec4d44416084dfb972520b844fe97c1039db0129,1,1,ok
train,shiyan/data3/labels/train/2161.txt,2161,234,fedc7f4cebd90efff6806b84e007187004e9df43c7b73a6e53dccc11567caea6,6,6,ok
train,shiyan/data3/labels/train/2162.txt,2162,234,c5bbd3d79761bf1e4ff56d1cbae46a099b07f4f2a7d56cfad43e42018baeb8bd,6,6,ok
train,shiyan/data3/labels/train/2163.txt,2163,234,ebd7b2f4b0c9e00bf1afb1b1f279b2ba3580cc7bc22e4e3e86e559eb8087f565,6,6,ok
train,shiyan/data3/labels/train/2164.txt,2164,78,d97f11e22cf59e71dbb39e31b38571857dce46037d67d002579f50239fc2a9cb,2,2,ok
train,shiyan/data3/labels/train/2165.txt,2165,273,e69a5c8179e730d643d0a5a5a17e38734b52d6f62a0b5e03df0997c4680d8dd0,7,7,ok
train,shiyan/data3/labels/train/2166.txt,2166,234,fd787e007a18f0b5081a060ba3681d0f4aaa3d81dbbc6c103e121aebeaf91292,6,6,ok
train,shiyan/data3/labels/train/2167.txt,2167,266,208afc42a3d82e00c40707ee600ad2b1d8faf41f89e9e32de2f085873ed27994,7,7,ok
train,shiyan/data3/labels/train/2168.txt,2168,152,31b17b994278d9070b2fcec40d7c56b525c241899d4f93bcb72d31a1f784255a,4,4,ok
train,shiyan/data3/labels/train/2169.txt,2169,312,a1f20bfbe57f31df61ab0b0438af40a2a5735b1a0d9ae1b63f34d138099ff84f,8,8,ok
train,shiyan/data3/labels/train/2170.txt,2170,267,a616175296161944b65454cb5ba2fe348a81fcd2f45998d795dcc7c5f300d5ea,7,7,ok
train,shiyan/data3/labels/train/2171.txt,2171,195,6a8fe7428de5055e02635ed4481296dea85859981a224e7591059dc56b9f2f80,5,5,ok
train,shiyan/data3/labels/train/2172.txt,2172,312,32dbaab1db46eeaaad9e0c6191b373eb5e00d5b2b9b20724439f767c87a89527,8,8,ok
train,shiyan/data3/labels/train/2173.txt,2173,228,cccf4d48835389469043741bb118017342d073182a49f60b1ccb8909648b711e,6,6,ok
train,shiyan/data3/labels/train/2174.txt,2174,230,96965e35118b8b8b15ac84b101203d9a9f579818fdcca0455eac29d326cfcf55,6,6,ok
train,shiyan/data3/labels/train/2175.txt,2175,152,d536f1ba4994aeb9878b6aec73aa6bfb8ec5bc68e0fb43b8c91217453c5b9b80,4,4,ok
train,shiyan/data3/labels/train/2176.txt,2176,273,7eb0873dd6eb6b079ae90abbb000617bb1800aa2aac6a91a1024cc2a7b1fdde8,7,7,ok
train,shiyan/data3/labels/train/2177.txt,2177,195,a2a0e2cbc97c2b469e432fe658fd31abcfc8da8f0affbb1c40f25ad1c353a4c7,5,5,ok
train,shiyan/data3/labels/train/2178.txt,2178,312,b83dd5e071c130f7d7097625a241628ea6bbb037ea1f7410cda141744717c01f,8,8,ok
train,shiyan/data3/labels/train/2179.txt,2179,234,ead91e2694bad720bd86ae9797cb332daf4694918a2964b96914ae463d485758,6,6,ok
train,shiyan/data3/labels/train/2180.txt,2180,273,9e466acff68826b606d304a43b26c2fe81dfc532a4f47c2dd2953c2b9c8e92b7,7,7,ok
train,shiyan/data3/labels/train/2181.txt,2181,156,38524014e8cb6cba559be6bc0e674b2318c065b3bf3a215f6db3fa8039d2cc9e,4,4,ok
train,shiyan/data3/labels/train/2182.txt,2182,114,31af4bd28328b59fc32f8c982c1a219de319130e5cacab72c659cc668c55d2d3,3,3,ok
train,shiyan/data3/labels/train/2183.txt,2183,273,43a646b31d39230a646e49bb95445a065f47263abad0fdde5d692a57ae51f2bb,7,7,ok
train,shiyan/data3/labels/train/2184.txt,2184,117,d1488b69e62032bb746428c67d8b5b16a1b4f46e7840f619b4de240cb3b630ec,3,3,ok
train,shiyan/data3/labels/train/2185.txt,2185,234,89187ddc3eb439f11defe6e19dfb04e1b45e4df98d7419a5ef07bc2f4d1b6935,6,6,ok
train,shiyan/data3/labels/train/2186.txt,2186,117,5aa04b4ab91fd00157e45150daa392169a593bf54707d940798cf10f10a1a615,3,3,ok
train,shiyan/data3/labels/train/2187.txt,2187,117,842232831367e0882e10c5cf4ca8208b1b67875acfdd5de11b39bcae714c0f29,3,3,ok
train,shiyan/data3/labels/train/2188.txt,2188,78,16f4e86d354da3c566ff41ecbc7bb2fe8d03d37190feeb1a03abb5d5a860b52e,2,2,ok
train,shiyan/data3/labels/train/2189.txt,2189,39,d4071c39a3de3799bb6fa04151dd4cb4b50ee985851e60be5051aec6ef89538b,1,1,ok
train,shiyan/data3/labels/train/2190.txt,2190,156,aa0da6a74a567fec06f752b7b49a48d90ff7637162f1ed23d0b738db5ca29ec7,4,4,ok
train,shiyan/data3/labels/train/2191.txt,2191,234,59edf8ba171443af10d65e7559ae58643def7e485d613ea1e8e737be937a0c2b,6,6,ok
train,shiyan/data3/labels/train/2192.txt,2192,191,ffbca1a33d8933b756fb5b047d95c49134315864af4759c6cf34c8c0a9c8175d,5,5,ok
train,shiyan/data3/labels/train/2193.txt,2193,494,5037e1a01d071152a07be91a1d107053375be775e8a3f955ebd2b3d51401ef15,13,13,ok
train,shiyan/data3/labels/train/2194.txt,2194,78,dcc5e123e72af4a3daea7b111b575d98574d5aa9fd2331531e06be870948eebb,2,2,ok
train,shiyan/data3/labels/train/2195.txt,2195,741,931cb7221c722327a56dccdf33886c3a20afbc9d51adf3970dadbdc79a22a0e0,19,19,ok
train,shiyan/data3/labels/train/2196.txt,2196,234,6c21ed0ab067cb56d7fc80ff57bf955a9ef7131c5a4f7dd1b93821e97dc8cc71,6,6,ok
train,shiyan/data3/labels/train/2197.txt,2197,273,edd5cada0c5ca3b5bf51de36070d095fdaccf8c4aba57eae8521bfa5c407f41d,7,7,ok
train,shiyan/data3/labels/train/2198.txt,2198,585,78d5fd96333880e85597df0ede73f5aae9ec77534a9ac718adc62b911dd0f418,15,15,ok
train,shiyan/data3/labels/train/2199.txt,2199,798,67d30dd81794a81dec976c9ef3d3781d951c33509bc9b1f43428f3c093956c41,21,21,ok
train,shiyan/data3/labels/train/2200.txt,2200,545,13549aede6bfb8b80237eaa9c1540fbfba2218bc983ba34504c5a7ad20d02546,14,14,ok
train,shiyan/data3/labels/train/2201.txt,2201,78,42e19dc87eb976ef4fc4c53b669cfecb094f3a6782a8dd899eda25e09a74f1d5,2,2,ok
train,shiyan/data3/labels/train/2202.txt,2202,468,cc5dc1359042812eef9ce83cb3e4bdc355b11ad2e78e94c5646adf1b2bb18b8c,12,12,ok
train,shiyan/data3/labels/train/2203.txt,2203,78,93790fb9b877389556fdf903a60464b7a0393d40a2357e65d8122c7d77785efe,2,2,ok
train,shiyan/data3/labels/train/2204.txt,2204,38,f697654c676bcb12765d5f9b5895103d2b4cb7121ac6cd9bef15eea764801874,1,1,ok
train,shiyan/data3/labels/train/2205.txt,2205,234,37958690f537052e69386da014aca856a7b38a69d0c76550ae251992c31157da,6,6,ok
train,shiyan/data3/labels/train/2206.txt,2206,39,6830ca61aeaefa8e71cb75839c97530333c9235a99ff81a95b5071a847e7f8e4,1,1,ok
train,shiyan/data3/labels/train/2207.txt,2207,228,d984a20f99038921d159c66643b6a3cae9a22c215009c2951f6d497206533a7a,6,6,ok
train,shiyan/data3/labels/train/2208.txt,2208,234,b96b2b98f868e2962cedae28f22ce7489e07db0354c1337324e37f1b216e9df6,6,6,ok
train,shiyan/data3/labels/train/2209.txt,2209,468,77655b457023b414ce41e456d617573c8709c9bb7c8013a5d0891c293d54cd76,12,12,ok
train,shiyan/data3/labels/train/2210.txt,2210,234,2fc7affdaff61eecfd24a8b2c305420cb368f9266e2a18fbec613087428028ad,6,6,ok
train,shiyan/data3/labels/train/2211.txt,2211,117,dc3634d63fe233705c068b3a02a592cd169f600c4b73ed513cda188ff606f98d,3,3,ok
train,shiyan/data3/labels/train/2212.txt,2212,114,e62c534eb323fd31243dbca9b48460d2ce90b78d56a7e3458cedd20b80ec7ec7,3,3,ok
train,shiyan/data3/labels/train/2213.txt,2213,78,524d444e671d6a256ace7fa6d0e2abb1d789231dc783e7d90d9bf278d27e596e,2,2,ok
train,shiyan/data3/labels/train/2214.txt,2214,234,91ffd1dd6202cad8ffe6c90ff87b648c024f5705674f7743aeacd5ec2aa17823,6,6,ok
train,shiyan/data3/labels/train/2215.txt,2215,117,3875ae0c4eaabcfe86031c5e3e9285908edbec05d38dc18e059649bec36c0863,3,3,ok
train,shiyan/data3/labels/train/2216.txt,2216,39,9909abcb84d294a4a33ab0c0fc0117df3dc4ae81def4d616534213ff9a743437,1,1,ok
train,shiyan/data3/labels/train/2217.txt,2217,117,4a0fadd1b2efafae18b283479a07ddcb96724445f59eeca4beb072ebf4fda4fc,3,3,ok
train,shiyan/data3/labels/train/2218.txt,2218,117,942b66e4a3f9a58768635ee136f11a893f298781cd52a99d969bb628ae9e0e17,3,3,ok
train,shiyan/data3/labels/train/2219.txt,2219,194,e48928436b5dac3d745bebb5ae8bd172f1ba7fe5f25a947cd3f262d5da90884c,5,5,ok
train,shiyan/data3/labels/train/2220.txt,2220,273,06ddfaf8c3eef0e4ec4b998a3e424ddd67e2b9000dbcafb09cabb49dac30d407,7,7,ok
train,shiyan/data3/labels/train/2221.txt,2221,78,5e0eed6410d4a67bf0faf0585b41ee6c631e110c8c6f94f32c2eca443a60b13f,2,2,ok
train,shiyan/data3/labels/train/2222.txt,2222,190,83f2417135123e655b3dd8fc90f9c591c4a98cae00ae60f281f14dfb630fc390,5,5,ok
train,shiyan/data3/labels/train/2223.txt,2223,195,84a742ecc5fa61911d03bd8f49fa0f95c1c6ee4a4ea48cfbd46b10eb33732025,5,5,ok
train,shiyan/data3/labels/train/2224.txt,2224,114,a24539b1128e59c13a0cf9ce9b79baab001e4bf55ef7831a99ae85edf1727cd8,3,3,ok
train,shiyan/data3/labels/train/2225.txt,2225,234,0f0394ca1a19b62f01c9ebb1e823b5983fc7334893f2717fe261197e513d3f68,6,6,ok
train,shiyan/data3/labels/train/2226.txt,2226,78,4977c22d2eb48ba50c725696816d16752c61aaa580359b247e7627ee15a627e7,2,2,ok
train,shiyan/data3/labels/train/2227.txt,2227,304,0212e0fa4342861f4ca9216cec4546557644a997897f54a6c76b97ac439b8930,8,8,ok
train,shiyan/data3/labels/train/2228.txt,2228,156,55b47ef9b46853c19540157f65c57ff2fa35cd8e42883ae2989439d2d6571f75,4,4,ok
train,shiyan/data3/labels/train/2229.txt,2229,114,f55e5db651bc8a39421d0b06062633b4036c453b5a63024237ebe895d3f390d1,3,3,ok
train,shiyan/data3/labels/train/2230.txt,2230,468,be9f0b6c496371c416ba26ffbe22e3f569c897eb3e7665dab3c4976c34c4679a,12,12,ok
train,shiyan/data3/labels/train/2231.txt,2231,312,41b9978cb9d7495e8948eb52c084b03bb5b540dfb90cd8f17bb774280e3cb2b9,8,8,ok
train,shiyan/data3/labels/train/2232.txt,2232,234,e962079682f034331c93c1f398d7876a28783a8552c4dd93e604a5e32bc09f56,6,6,ok
train,shiyan/data3/labels/train/2233.txt,2233,117,6dff4f09e20ff2e27044bbcc85581f4c17fe51067fab3784f9ed0527b8b5f0c0,3,3,ok
train,shiyan/data3/labels/train/2234.txt,2234,117,559c6897de3aedd521878de2612b73319b691dcaa838ca48d07360a3547f53df,3,3,ok
train,shiyan/data3/labels/train/2235.txt,2235,193,5d8d8e01cb789395bd94b8d1b9c3484f14a4a49bb401a5d0562938c5086cc3b9,5,5,ok
train,shiyan/data3/labels/train/2236.txt,2236,156,bc597082c28788a840cbc759ab3beea36023fd23d3ad48975e9381b4b2ab6181,4,4,ok
train,shiyan/data3/labels/train/2237.txt,2237,77,f744cbd6712b5191a3d51170774c22965a649d9bb15f1830a7e6c29576ed5f59,2,2,ok
train,shiyan/data3/labels/train/2238.txt,2238,117,e63a63102c0ee941e74a795ddbd6f131095df9b288f94bb84dfedb3ac0292531,3,3,ok
train,shiyan/data3/labels/train/2239.txt,2239,312,6541d2ad148f5e755f887f308048193ef7c970479f37d5a05694d3acfc44f627,8,8,ok
train,shiyan/data3/labels/train/2240.txt,2240,78,2ae2fd6b15bacdb24110acde064860447a8964ae1b164960e641c5cc0bc7d837,2,2,ok
train,shiyan/data3/labels/train/2241.txt,2241,234,ef46d56214457adcb8e475f3626a3e7a6dabbc54f6872408a4f04bda08bff52b,6,6,ok
train,shiyan/data3/labels/train/2242.txt,2242,192,ca00d3f94257e7f4de5c811fda666ef4005b3c2b62ab77d6cc02d4e30ed5cdc6,5,5,ok
train,shiyan/data3/labels/train/2243.txt,2243,195,46930ff5e29ec81b94a7969027bdb3df23b143003b9e305106e99644da275e38,5,5,ok
train,shiyan/data3/labels/train/2244.txt,2244,38,2b9249579a2c85f0459d80ac6b321268d0b6be5c0ec097b92cdaec440ad76a20,1,1,ok
train,shiyan/data3/labels/train/2245.txt,2245,351,c76aebb8fca8d08fb17a20c7dd665f52402695b42321bf397f37826c2a1019b8,9,9,ok
train,shiyan/data3/labels/train/2246.txt,2246,117,545ad05bd73e8f01d59b9681969836b3e3abdc5acaeaf6c77d3f42b6f231948c,3,3,ok
train,shiyan/data3/labels/train/2247.txt,2247,311,c04f4174205d85e0b08c65a5e56104cfab72f9c207246a7344a09e232c09f44a,8,8,ok
train,shiyan/data3/labels/train/2248.txt,2248,156,a20ce0bc7174fc6726b89f2b8cc5ab41be0638c65ec08006c0416cd2cb75ad88,4,4,ok
train,shiyan/data3/labels/train/2249.txt,2249,304,4d815194ab8e19321019ca2a9641afd21c90271f4ec8f6e3e981f66acb6db02c,8,8,ok
train,shiyan/data3/labels/train/2250.txt,2250,156,a820e2cbc441d21524678ddfed69d629210d752a3676463f9ad08b42858b5351,4,4,ok
train,shiyan/data3/labels/train/2251.txt,2251,312,f710f4cafb07e9b1dddb9c32dafbc6d86ba09e4f25f6a6d59f249f350add6c0c,8,8,ok
train,shiyan/data3/labels/train/2252.txt,2252,234,e316779e10c3ed7d108a1e63dcb8020f318a71868c2997da7714bd979809eed6,6,6,ok
train,shiyan/data3/labels/train/2253.txt,2253,191,370ab12320da9ea79fe120d4ad5c2546a032d2df1a62010f5f9613328758bab6,5,5,ok
train,shiyan/data3/labels/train/2254.txt,2254,195,1650c61ef6ff154dd18336c52e6b3a6a119da019f24c6e3802ace97750abd7cc,5,5,ok
train,shiyan/data3/labels/train/2255.txt,2255,195,bb5cfd377e4f6eaa8c6930e290856ab0998613c317229a0ee992cf0ecb21d0a4,5,5,ok
train,shiyan/data3/labels/train/2256.txt,2256,78,09cbbc21058013f36a2ba676760c0bac50b14d9fd527fa71f6996ac6677b098d,2,2,ok
train,shiyan/data3/labels/train/2257.txt,2257,76,d97330442bf0993b6f687ee05676f9ba5b244e4894cb4f9f6cd8048709190899,2,2,ok
train,shiyan/data3/labels/train/2258.txt,2258,195,5e7c48f8d7f754cdab7ebecfb9aa3dadcedf4cd15e94e5149e9885175d095155,5,5,ok
